"name","type","ip","port","login"
"AM_БлинБери","iikoChain","blinberi-co.iiko.it","443","SinicinVV"
"AM_СушиВёсла","iikoChain","sushivesla-co.iiko.it","443","SinicinVV"
"Blinberry HQ","iikoChain","blinberry-hq.syrve.online","443","SinicinVV"
"FTL Dev","iikoChain","ftl-dev-co.iiko.it","443","SinicinVV"
"Авиабаза ЦО","iikoChain","aviabaza-co.iiko.it","443","efit1233"
"БлинБери KZ","iikoChain","blinberry-co.iiko.it","443","SinicinVV"
"БлинБерри","iikoChain","bb-chain.iiko.it","443","SinicinVV"
"ГК СУШИВЕСЛА","iikoChain","gk-sv.iiko.it","443","SinicinVV"
"Blinberry - Dubai Mall","iikoOffice","blinberry-dubai-mall.syrve.online","443","SinicinVV"
"Blinberry Bluewaters","iikoOffice","bb-bluewaters.syrve.online","443","SinicinVV"
"Cwh-bbg","iikoOffice","cwhbbg.syrve.online","443","SinicinVV"
"FTL DEV CHUIKOVA","iikoOffice","ftl-dev-chuikova.iiko.it","443","SinicinVV"
"FTL DEV LOGINOVA","iikoOffice","ftl-dev-loginova.iiko.it","443","SinicinVV"
"MarinaMall","iikoOffice","blinberry.syrve.online","443","SinicinVV"
"PizzaCup","iikoOffice","pizzacup.iiko.it","443","SinicinVV"
"TEST RMS","iikoOffice","sv-klass-obucheniya.iiko.it","443","SinicinVV"
"ББ Волгоград 7 Гвардейская","iikoOffice","bb-rms2.iiko.it","443","SinicinVV"
"ББ Волгоград Авангард стрит","iikoOffice","blinnaya-12.iiko.it","443","SinicinVV"
"ББ Волгоград Акварель ФК","iikoOffice","bb-rms1.iiko.it","443","SinicinVV"
"ББ Волгоград Аллея Героев","iikoOffice","bb-volgograd-alleya-geroev.iiko.it","443","SinicinVV"
"ББ Волгоград Арена","iikoOffice","bb-volgograd-arena.iiko.it","443","SinicinVV"
"ББ Волгоград Ашан Историческая","iikoOffice","ashan-istoricheskaya.iiko.it","443","SinicinVV"
"ББ Волгоград Белый Аист","iikoOffice","blinnaya-36.iiko.it","443","SinicinVV"
"ББ Волгоград Бульвар Энгельса","iikoOffice","bb-bulvar-engelsa.iiko.it","443","SinicinVV"
"ББ Волгоград Волгоград Сити","iikoOffice","bb-volgograd-city.iiko.it","443","SinicinVV"
"ББ Волгоград Гагарина 9","iikoOffice","blinnaya-26.iiko.it","443","SinicinVV"
"ББ Волгоград Городище","iikoOffice","bb-gorodische.iiko.it","443","SinicinVV"
"ББ Волгоград Гроссмана","iikoOffice","bb-grossmana.iiko.it","443","SinicinVV"
"ББ Волгоград Дворец Спорта","iikoOffice","blinnaya-21.iiko.it","443","SinicinVV"
"ББ Волгоград Диамант ФК","iikoOffice","bb-diamant-fk.iiko.it","443","SinicinVV"
"ББ Волгоград Дом Быта","iikoOffice","bb-dom-byta.iiko.it","443","SinicinVV"
"ББ Волгоград Европа ФК","iikoOffice","bb-evropa-fk.iiko.it","443","SinicinVV"
"ББ Волгоград Елецкая","iikoOffice","blinnaya-25.iiko.it","443","SinicinVV"
"ББ Волгоград Кафе Чуйкова","iikoOffice","bb-kafe-chuikova.iiko.it","443","SinicinVV"
"ББ Волгоград Коммунистическая 12","iikoOffice","bb-volgograd-kommunisticheskay.iiko.it","443","SinicinVV"
"ББ Волгоград Космос","iikoOffice","bb-kosmos.iiko.it","443","SinicinVV"
"ББ Волгоград Курчатова 20","iikoOffice","bb-kurchatova-20.iiko.it","443","SinicinVV"
"ББ Волгоград Мармелад ФК","iikoOffice","bb-marmelad-fk.iiko.it","443","SinicinVV"
"ББ Волгоград ПаркХаус ФК","iikoOffice","bb-parkhaus-fk.iiko.it","443","SinicinVV"
"ББ Волгоград Пирамида","iikoOffice","bb-piramida.iiko.it","443","SinicinVV"
"ББ Волгоград Площадь Ленина","iikoOffice","bb-ploschad-lenina.iiko.it","443","SinicinVV"
"ББ Волгоград Привоз Бутик","iikoOffice","bb-privoz-butik.iiko.it","443","SinicinVV"
"ББ Волгоград СХИ","iikoOffice","bb-shi.iiko.it","443","SinicinVV"
"ББ Волгоград Современник","iikoOffice","bb-sovremennik.iiko.it","443","SinicinVV"
"ББ Волгоград Спартановка Менжинского","iikoOffice","blinnaya-32.iiko.it","443","SinicinVV"
"ББ Волгоград СуперМан Бутик","iikoOffice","bb-superman-butik.iiko.it","443","SinicinVV"
"ББ Волгоград ТЦ Юбилейный","iikoOffice","bb-yubileinyi-tc.iiko.it","443","SinicinVV"
"ББ Волгоград Тех Колледж","iikoOffice","bb-teh-kolledzh.iiko.it","443","SinicinVV"
"ББ Волгоград Хиросимы","iikoOffice","blinnaya-17.iiko.it","443","SinicinVV"
"ББ Волгоград Хорошева","iikoOffice","bb-volgograd-horosheva.iiko.it","443","SinicinVV"
"ББ Волгоград Штеменко Стрит","iikoOffice","blinnaya-30.iiko.it","443","SinicinVV"
"ББ Волгоград Штеменко, 2","iikoOffice","blinnaya-16.iiko.it","443","SinicinVV"
"ББ Волжский ВолгаМолл Улица","iikoOffice","bb-volgamoll-ulica.iiko.it","443","SinicinVV"
"ББ Волжский ВолгаМолл ФК","iikoOffice","bb-volgamoll-fk.iiko.it","443","SinicinVV"
"ББ Волжский Мира 74","iikoOffice","bb-volzhskii-mira-74.iiko.it","443","SinicinVV"
"ББ Волжский Парк Волжский","iikoOffice","bb-park-volzhskii.iiko.it","443","SinicinVV"
"ББ Волжский Планета Лето","iikoOffice","bb-planeta-leto.iiko.it","443","SinicinVV"
"ББ Волжский Спутник","iikoOffice","bb-sputnik.iiko.it","443","SinicinVV"
"ББ Казань Горки Парк","iikoOffice","bb-kazan-gorki-park.iiko.it","443","SinicinVV"
"ББ Казань Казань Молл","iikoOffice","bb-kazan-moll.iiko.it","443","SinicinVV"
"ББ Казань Мега","iikoOffice","bb-kazan-mega.iiko.it","443","SinicinVV"
"ББ Казань Тандем","iikoOffice","bb-kazan-tandem.iiko.it","443","SinicinVV"
"ББ Москва Арма","iikoOffice","bb-moskva-arma.iiko.it","443","SinicinVV"
"ББ Москва Внуково","iikoOffice","bb-moskva-vnukovo.iiko.it","443","SinicinVV"
"ББ Москва Третьяковка","iikoOffice","blinnaya-37.iiko.it","443","SinicinVV"
"ББ Москва Чистые пруды","iikoOffice","bb-moskva-chistye-prudy.iiko.it","443","SinicinVV"
"ББ Москва Шереметьево 1","iikoOffice","blinnaya-28.iiko.it","443","SinicinVV"
"ББ Саратов Плаза","iikoOffice","blinnaya-3.iiko.it","443","SinicinVV"
"ББ Саратов ТАУ","iikoOffice","bb-saratov-tau.iiko.it","443","SinicinVV"
"ББ Энгельс Облака","iikoOffice","bb-engels-oblaka.iiko.it","443","SinicinVV"
"ББ_ФР Ереван Проспект Молл","iikoOffice","blinberi-mashtoca-5.iiko.it","443","SinicinVV"
"БлинБери (производство)","iikoOffice","blinberi-prod.iiko.it","443","SinicinVV"
"БлинБери КЦ","iikoOffice","bb-cc.iiko.it","443","SinicinVV"
"Блинберри Мега","iikoOffice","blinberry-mega.iiko.it","443","SinicinVV"
"Доставка","iikoOffice","delivery.sushivesla.su","8080","SinicinVV"
"Доставка","iikoOffice","sv-cc.iiko.it","443","SinicinVV"
"Кстати кофе","iikoOffice","kstati-kofe.iiko.it","443","SinicinVV"
"Мимино","iikoOffice","aviabaza-mimino.iiko.it","443","efit"
"СВ Адлер Голубые дали","iikoOffice","sv-golubie-dali.iiko.it","443","SinicinVV"
"СВ Адлер Плаза ФК","iikoOffice","sv-adler-plaza-fk.iiko.it","443","SinicinVV"
"СВ Адыгея Ашан Мега","iikoOffice","sv-ashan-mega-adygeya.iiko.it","443","SinicinVV"
"СВ Анапа Красная Площадь","iikoOffice","sv-anapa-kp.iiko.it","443","SinicinVV"
"СВ Волгоград Акварель ФК","iikoOffice","sv-volgograd-akvarel-fk.iiko.it","443","SinicinVV"
"СВ Волгоград Аллея Героев","iikoOffice","sv-volgograd-alleya-geroev.iiko.it","443","SinicinVV"
"СВ Волгоград Ашан Историческая","iikoOffice","sv-vlg-ashan-istoricheskaya.iiko.it","443","SinicinVV"
"СВ Волгоград Белый Аист","iikoOffice","sv-volgograd-belyi-aist.iiko.it","443","SinicinVV"
"СВ Волгоград Бульвар Энгельса","iikoOffice","sv-volgograd-bulvar-engelsa.iiko.it","443","SinicinVV"
"СВ Волгоград Гагарина 9","iikoOffice","sv-ostrovok-vkusa.iiko.it","443","SinicinVV"
"СВ Волгоград Диамант ФК","iikoOffice","sv-diamant-fk.iiko.it","443","SinicinVV"
"СВ Волгоград Европа ФК","iikoOffice","sv-volgograd-evropa-fk.iiko.it","443","SinicinVV"
"СВ Волгоград Красноармейский ДК","iikoOffice","sv-volgograd-krasnoarmeiskii-d.iiko.it","443","SinicinVV"
"СВ Волгоград Курчатова 20","iikoOffice","sv-kurchatova-20.iiko.it","443","SinicinVV"
"СВ Волгоград Лента Красноармейский","iikoOffice","sv-lenta-krasnoarmeiskii.iiko.it","443","SinicinVV"
"СВ Волгоград Лента Университетский","iikoOffice","sv-lenta-universitetskii.iiko.it","443","SinicinVV"
"СВ Волгоград Магнит Баррикадная","iikoOffice","sv-vlg.iiko.it","443","SinicinVV"
"СВ Волгоград Ман Хорошева Dark","iikoOffice","sv-vlg-man-hor-dark.iiko.it","443","SinicinVV"
"СВ Волгоград Мармелад ФК","iikoOffice","sv-volgograd-marmelad-fk.iiko.it","443","SinicinVV"
"СВ Волгоград Парк Хаус ФК","iikoOffice","sv-vlg-park-haus-fk.iiko.it","443","SinicinVV"
"СВ Волгоград Парус Ман","iikoOffice","sv-parus-man.iiko.it","443","SinicinVV"
"СВ Волгоград Радеж Еременко 70","iikoOffice","sv-radezh-eremenko-70.iiko.it","443","SinicinVV"
"СВ Волгоград Советский ДК","iikoOffice","sv-sovetskii-dk.iiko.it","443","SinicinVV"
"СВ Волгоград Спартановка Менжинского","iikoOffice","sv-volgograd-spartanovka-menzh.iiko.it","443","SinicinVV"
"СВ Волгоград ТЦ Юбилейный","iikoOffice","sv-volgograd-tc-yubileinyi.iiko.it","443","SinicinVV"
"СВ Волгоград Титова ДК","iikoOffice","sv-titova-dk.iiko.it","443","SinicinVV"
"СВ Волжский ВолгаМолл ФК","iikoOffice","sv-volgamoll-fk.iiko.it","443","SinicinVV"
"СВ Волжский Идея","iikoOffice","rms-sv-ideya.iiko.it","443","SinicinVV"
"СВ Волжский Мира 74","iikoOffice","sv-volzhskii-mira-74.iiko.it","443","SinicinVV"
"СВ Волжский Планета Лето","iikoOffice","sv-planeta-leto.iiko.it","443","SinicinVV"
"СВ Краснодар Атарбекова","iikoOffice","sv-krasnodar-atarbekova.iiko.it","443","SinicinVV"
"СВ Краснодар Галерея ФК","iikoOffice","sv-krasnodar-galereya-fk.iiko.it","443","SinicinVV"
"СВ Краснодар Домбайская","iikoOffice","sv-krasnodar-dombaiskaya.iiko.it","443","SinicinVV"
"СВ Краснодар Душистая 54","iikoOffice","sv-krasnodar-dushistaya-54.iiko.it","443","SinicinVV"
"СВ Краснодар ЖК Самолёт","iikoOffice","sv-krasnodar-zhk-samolet.iiko.it","443","SinicinVV"
"СВ Краснодар Конгрессная","iikoOffice","sv-krasnodar-kongressnaya.iiko.it","443","SinicinVV"
"СВ Краснодар Красная 85","iikoOffice","sv-krasnodar-krasnaya-85.iiko.it","443","SinicinVV"
"СВ Краснодар Красная площадь 1","iikoOffice","sv-krasnodar-krasnaya-pl.iiko.it","443","SinicinVV"
"СВ Краснодар Магнит 40 лет Победы","iikoOffice","sv-krasnodar-magnit-40-let-pob.iiko.it","443","SinicinVV"
"СВ Краснодар Мачуги","iikoOffice","sv-krasnodar-machugi.iiko.it","443","SinicinVV"
"СВ Краснодар Московский","iikoOffice","sv-krasnodar-moskovskii.iiko.it","443","SinicinVV"
"СВ Краснодар Новый Горизонт","iikoOffice","sv-krasnodar-novyi-gorizont.iiko.it","443","SinicinVV"
"СВ Краснодар Новый Горизонт ФК","iikoOffice","sv-krasnodar-novyi-gorizont-fk.iiko.it","443","SinicinVV"
"СВ Краснодар Оз Молл ФК","iikoOffice","sv-krasnodar-oz-moll-fk.iiko.it","443","SinicinVV"
"СВ Краснодар Перекресток Суворова","iikoOffice","sv-krasnodar-perekrestok-suvor.iiko.it","443","SinicinVV"
"СВ Краснодар СБС ФК","iikoOffice","sv-krasnodar-sbs-fk.iiko.it","443","SinicinVV"
"СВ Краснодар Ставропольская 220","iikoOffice","sv-krasnodar-stavropolskaya-22.iiko.it","443","SinicinVV"
"СВ Краснодар Стрелка","iikoOffice","sv-krasnodar-strelka.iiko.it","443","SinicinVV"
"СВ Краснодар Темрюкская","iikoOffice","sv-krasnodar-temryukskaya.iiko.it","443","SinicinVV"
"СВ Краснодар Трудовой Славы","iikoOffice","sv-krasnodar-trudovoi-slavy.iiko.it","443","SinicinVV"
"СВ Михайловка Магнит","iikoOffice","sv-mihailovka-magnit.iiko.it","443","SinicinVV"
"СВ Москва Косино Окей","iikoOffice","sv-msk.iiko.it","443","SinicinVV"
"СВ Москва Панфиловский","iikoOffice","sv-moskva-panfilovskii.iiko.it","443","SinicinVV"
"СВ Ростов Окей Комарова","iikoOffice","sv-rst.iiko.it","443","SinicinVV"
"СВ Ростов Суворовский","iikoOffice","sv-rostov-suvorovskii.iiko.it","443","SinicinVV"
"СВ Саратов Магнит Антонова","iikoOffice","sv-saratov-magnit-antonova.iiko.it","443","SinicinVV"
"СВ Саратов Оранжевый","iikoOffice","sv-saratov-oranzhevyi.iiko.it","443","SinicinVV"
"СВ Саратов Победа Плаза ФК","iikoOffice","sv-saratov-pobeda-plaza-fk.iiko.it","443","SinicinVV"
"СВ Таганрог Арбуз","iikoOffice","sv-taganrog-arbuz.iiko.it","443","SinicinVV"
"СВ Таганрог Москва","iikoOffice","sv-taganrog-moskva.iiko.it","443","SinicinVV"
"СВ Таганрог ТЦ Лето","iikoOffice","sv-taganrog-tc-leto.iiko.it","443","SinicinVV"
"СВ Центральный склад ЦО","iikoOffice","sv-centralnyi-sklad-co.iiko.it","443","SinicinVV"
"СВ Энгельс Облака","iikoOffice","sv-engels-oblaka.iiko.it","443","SinicinVV"
"СВ_ФР Ереван Багратуняец","iikoOffice","sushivesla-bagratunyats.iiko.it","443","SinicinVV"
"СВ_ФР Ереван Проспект Молл","iikoOffice","sushivesla-mashtoca-5.iiko.it","443","SinicinVV"
"СушиВёсла (производство)","iikoOffice","sushivesla-prod.iiko.it","443","SinicinVV"
"ФР_ББ Астрахань Алимпик ФК","iikoOffice","blinnaya-29.iiko.it","443","SinicinVV"
"ФР_ББ Астрахань Кирова","iikoOffice","blinnaya-9.iiko.it","443","SinicinVV"
"ФР_ББ Астрахань Ярмарка ФК","iikoOffice","blinnaya-4.iiko.it","443","SinicinVV"
"ФР_ББ Брянск Десна","iikoOffice","fr-bb-bryansk-desna.iiko.it","443","SinicinVV"
"ФР_ББ Брянск Курган","iikoOffice","fr-bb-bryansk-kurgan.iiko.it","443","SinicinVV"
"ФР_ББ Брянск ТРЦ БУМ ФК","iikoOffice","bb-bryansk-trc-bum-fk.iiko.it","443","SinicinVV"
"ФР_ББ Волгодонск Весенняя","iikoOffice","fr-bb-volgodonsk-vesennyaya.iiko.it","443","SinicinVV"
"ФР_ББ Ижевск Аврора","iikoOffice","fr-bb-izhevsk-avrora.iiko.it","443","SinicinVV"
"ФР_ББ Ижевск Дисконт","iikoOffice","fr-bb-izhevsk-diskont.iiko.it","443","SinicinVV"
"ФР_ББ Ижевск ТЦ Матрица","iikoOffice","fr-bb-izhevsk-tc-matrica.iiko.it","443","SinicinVV"
"ФР_ББ Ижевск Талисман","iikoOffice","fr-bb-izhevsk-talisman.iiko.it","443","SinicinVV"
"ФР_ББ Ижевск выездные","iikoOffice","fr-bb-izhevsk-vyezdnye.iiko.it","443","SinicinVV"
"ФР_ББ Йошкар-Ола Баумана","iikoOffice","bb-baumana.iiko.it","443","SinicinVV"
"ФР_ББ Йошкар-Ола Бульвар Чавайна","iikoOffice","bb-bulvar-chavaina.iiko.it","443","SinicinVV"
"ФР_ББ Йошкар-Ола Карла Маркса","iikoOffice","fr-bb-ioshkar-ola-karla-mar.iiko.it","443","SinicinVV"
"ФР_ББ Йошкар-Ола Набережная Эшкинина","iikoOffice","bb-fr-naberezhnaya-eshkinina.iiko.it","443","SinicinVV"
"ФР_ББ Йошкар-Ола ТЦ Елка","iikoOffice","bb-fr-ioshkar-ola-tc-elka.iiko.it","443","SinicinVV"
"ФР_ББ Камышин Пролетарская","iikoOffice","fr-bb-kamyshin-proletarskaya.iiko.it","443","SinicinVV"
"ФР_ББ Красноярск Свободный","iikoOffice","bb-krasnoyarsk-svobodnyi.iiko.it","443","SinicinVV"
"ФР_ББ Красноярск ТРЦ Планета","iikoOffice","fr-bb-krasnoyarsk-trc-planeta.iiko.it","443","SinicinVV"
"ФР_ББ Лобня Маяковского","iikoOffice","bb-lobnya-mayakovskogo.iiko.it","443","SinicinVV"
"ФР_ББ Маркс Рабочая","iikoOffice","fr-bb-marks-rabochaya.iiko.it","443","SinicinVV"
"ФР_ББ Нижний Большая Покровская","iikoOffice","bolshaya-pokrovskaya.iiko.it","443","SinicinVV"
"ФР_ББ Нижний Максима Горького","iikoOffice","bb-nizhnii-maksima-gorkogo.iiko.it","443","SinicinVV"
"ФР_ББ Новокуйбышевск","iikoOffice","fr-bb-novokuibyshevsk.iiko.it","443","SinicinVV"
"ФР_ББ Пенза Коллаж ФК","iikoOffice","blinnaya-13.iiko.it","443","SinicinVV"
"ФР_ББ Пенза Мира 44","iikoOffice","fr-bb-penza-mira-44.iiko.it","443","SinicinVV"
"ФР_ББ Пенза Московская","iikoOffice","bb-penza-moskovskaya.iiko.it","443","SinicinVV"
"ФР_ББ Ростов Торговый проспект","iikoOffice","fr-bb-rostov-torgovyi-prospekt.iiko.it","443","SinicinVV"
"ФР_ББ Ростов-на-Дону Зорге 33","iikoOffice","fr-bb-rostov-na-donu-zorge-33.iiko.it","443","SinicinVV"
"ФР_ББ Ростов-на-Дону Фудтрак Садовая","iikoOffice","fr-bb-fudtrak-sadovaya.iiko.it","443","SinicinVV"
"ФР_ББ Самара Вивалэнд","iikoOffice","bb-samara-vivalend.iiko.it","443","SinicinVV"
"ФР_ББ Самара Ленинградская","iikoOffice","bb-samara-leningradskaya.iiko.it","443","SinicinVV"
"ФР_ББ Самара Мега","iikoOffice","blinnaya-14.iiko.it","443","SinicinVV"
"ФР_ББ Самара Парк Хаус","iikoOffice","bb-samara-parkhaus.iiko.it","443","SinicinVV"
"ФР_ББ Самара ТРЦ Эль Рио","iikoOffice","bb-samara-trc-elrio.iiko.it","443","SinicinVV"
"ФР_ББ Смоленск Гагарина 8а","iikoOffice","fr-bb-smolensk-gagarina-8a.iiko.it","","SinicinVV"
"ФР_ББ Ульяновск Аквамолл","iikoOffice","bb-ulyanovsk-akvamoll.iiko.it","443","SinicinVV"
"ФР_ББ Ульяновск Гончарова 36","iikoOffice","fr-bb-ulyanovsk-goncharova.iiko.it","443","SinicinVV"
"ФР_ББ Ульяновск Новая жизнь","iikoOffice","fr-bb-ulyanovsk-novaya-zhizn.iiko.it","443","SinicinVV"
"ФР_СВ Астрахань Кирова","iikoOffice","fr-sv-astrahan-kirova.iiko.it","443","SinicinVV"
"ФР_СВ Балаково Саратовское","iikoOffice","sv-balakovo-saratovskoe.iiko.it","443","SinicinVV"
"ФР_СВ Брянск Курган","iikoOffice","fr-sv-bryansk-kurgan.iiko.it","443","SinicinVV"
"ФР_СВ Волгодонск Весенняя ","iikoOffice","fr-sv-volgodonsk-vesennyaya.iiko.it","443","SinicinVV"
"ФР_СВ Вольск Магнит","iikoOffice","sv-volsk-magnit.iiko.it","443","SinicinVV"
"ФР_СВ Димитровград Лента","iikoOffice","sv-dimitrovgrad-lenta.iiko.it","443","SinicinVV"
"ФР_СВ Знаменский Природная","iikoOffice","sv-fr-znamenskii-prirodnaya.iiko.it","443","SinicinVV"
"ФР_СВ Йошкар-Ола Бульвар Чавайна","iikoOffice","fr-sv-ioshkar-ola-chavaina.iiko.it","443","SinicinVV"
"ФР_СВ Йошкар-Ола Набережная Эшкинина","iikoOffice","sv-fr-naberezhnaya-eshkinina.iiko.it","443","SinicinVV"
"ФР_СВ Камышин Пролетарская","iikoOffice","fr-sv-kamyshin-proletarskaya.iiko.it","443","SinicinVV"
"ФР_СВ Липецк Папина 3 б","iikoOffice","fr-sv-lipeck-papina-3-b.iiko.it","443","SinicinVV"
"ФР_СВ Пенза Застава","iikoOffice","fr-sv-penza-zastava.iiko.it","443","SinicinVV"
"ФР_СВ Пенза Коллаж","iikoOffice","sv-penza-kollazh.iiko.it","443","SinicinVV"
"ФР_СВ Пенза Мира 44","iikoOffice","fr-sv-penza-mira-44.iiko.it","443","SinicinVV"
"ФР_СВ Пенза Московская","iikoOffice","sv-penza-moskovskaya.iiko.it","443","SinicinVV"
"ФР_СВ Пенза Ритэйл Парк","iikoOffice","sv-penza-riteil-park.iiko.it","443","SinicinVV"
"ФР_СВ Ростов-на-Дону Зорге 33","iikoOffice","fr-sv-rostov-na-donu-zorge-33.iiko.it","443","SinicinVV"
"ФР_СВ Самара Ленинградская","iikoOffice","fr-sv-samara-leningradskaya.iiko.it","443","SinicinVV"
"ФР_СВ Самара Парк Хаус","iikoOffice","sv-fr-samara-park-haus.iiko.it","443","SinicinVV"
"ФР_СВ Самара ТРЦ Аврора","iikoOffice","fr-sv-samara-trc-avrora.iiko.it","443","SinicinVV"
"ФР_СВ Саранск Ситипарк ","iikoOffice","fr-sv-saransk-sitipark.iiko.it","443","SinicinVV"
"ФР_СВ Смоленск Гагарина 8а","iikoOffice","fr-sv-smolensk-gagarina-8a.iiko.it","","SinicinVV"
"ФР_СВ Ульяновск Аквамолл ФК","iikoOffice","sv-ulyanovsk-akvamoll-fk.iiko.it","443","SinicinVV"
"ФР_СВ Ульяновск Гончарова 36","iikoOffice","fr-sv-ulyanovsk-goncharova.iiko.it","443","SinicinVV"
"ФР_СВ Ульяновск Да Димитрова","iikoOffice","sv-ulyanovsk-da-dimitrova.iiko.it","443","SinicinVV"
"ФР_СВ Ульяновск Лента Олимпийский","iikoOffice","sv-ulyanovsk-lenta-olimpiiskii.iiko.it","443","SinicinVV"
"ФР_СВ Ульяновск Лента Созидателей","iikoOffice","sv-ulyanovsk-lenta-sozidatelei.iiko.it","443","SinicinVV"
"ФР_СВ Ульяновск Самолет","iikoOffice","sv-ulyanovsk-samolet.iiko.it","443","SinicinVV"
